ÐòºÅ,×ªËÙ,Å¤¾Ø
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,87,0
13,171,0
14,258,20
15,345,30
16,345,3
17,345,3
18,345,3
19,345,3
20,345,3
21,345,3
22,345,3
23,345,3
24,288,0
25,228,0
26,153,0
27,78,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,69,0
51,138,0
52,207,0
53,276,25
54,345,25
55,345,3
56,345,3
57,423,28
58,501,28
59,579,28
60,657,28
61,735,28
62,735,3
63,735,3
64,735,3
65,735,3
66,735,3
67,735,3
68,735,3
69,735,3
70,735,3
71,735,3
72,735,3
73,735,3
74,735,3
75,735,3
76,735,3
77,735,3
78,735,3
79,735,3
80,735,3
81,735,3
82,735,3
83,735,3
84,735,3
85,735,3
86,672,0
87,609,0
88,546,0
89,483,0
90,420,0
91,357,0
92,294,0
93,228,0
94,153,0
95,78,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,69,0
119,138,0
120,207,0
121,276,25
122,345,25
123,345,3
124,345,3
125,396,19
126,444,19
127,495,19
128,546,19
129,597,19
130,648,19
131,696,20
132,747,20
133,804,21
134,804,4
135,804,4
136,846,17
137,888,17
138,933,18
139,975,18
140,1017,18
141,1062,18
142,1104,18
143,1146,18
144,1146,4
145,1146,4
146,1146,4
147,1146,4
148,1146,4
149,1146,4
150,1146,4
151,1146,4
152,1146,4
153,1146,4
154,1146,4
155,1146,4
156,1104,0
157,1062,0
158,1017,0
159,975,0
160,933,0
161,888,0
162,846,0
163,804,0
164,804,4
165,804,4
166,804,4
167,804,4
168,804,4
169,804,4
170,804,4
171,804,4
172,804,4
173,804,4
174,804,4
175,804,4
176,804,4
177,804,4
178,804,4
179,720,0
180,639,0
181,558,0
182,474,0
183,393,0
184,312,0
185,228,0
186,153,0
187,78,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,87,0
208,171,0
209,258,20
210,345,30
211,345,3
212,345,3
213,345,3
214,345,3
215,345,3
216,345,3
217,345,3
218,345,3
219,288,0
220,228,0
221,153,0
222,78,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,0
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,69,0
246,138,0
247,207,0
248,276,25
249,345,25
250,345,3
251,345,3
252,423,28
253,501,28
254,579,28
255,657,28
256,735,28
257,735,3
258,735,3
259,735,3
260,735,3
261,735,3
262,735,3
263,735,3
264,735,3
265,735,3
266,735,3
267,735,3
268,735,3
269,735,3
270,735,3
271,735,3
272,735,3
273,735,3
274,735,3
275,735,3
276,735,3
277,735,3
278,735,3
279,735,3
280,735,3
281,672,0
282,609,0
283,546,0
284,483,0
285,420,0
286,357,0
287,294,0
288,228,0
289,153,0
290,78,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,69,0
314,138,0
315,207,0
316,276,25
317,345,25
318,345,3
319,345,3
320,396,19
321,444,19
322,495,19
323,546,19
324,597,19
325,648,19
326,696,20
327,747,20
328,804,21
329,804,4
330,804,4
331,846,17
332,888,17
333,933,18
334,975,18
335,1017,18
336,1062,18
337,1104,18
338,1146,18
339,1146,4
340,1146,4
341,1146,4
342,1146,4
343,1146,4
344,1146,4
345,1146,4
346,1146,4
347,1146,4
348,1146,4
349,1146,4
350,1146,4
351,1104,0
352,1062,0
353,1017,0
354,975,0
355,933,0
356,888,0
357,846,0
358,804,0
359,804,4
360,804,4
361,804,4
362,804,4
363,804,4
364,804,4
365,804,4
366,804,4
367,804,4
368,804,4
369,804,4
370,804,4
371,804,4
372,804,4
373,804,4
374,720,0
375,639,0
376,558,0
377,474,0
378,393,0
379,312,0
380,228,0
381,153,0
382,78,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,3
392,0,3
393,0,3
394,0,3
395,0,3
396,0,3
397,0,3
398,0,3
399,0,3
400,0,3
401,0,3
402,87,30
403,171,30
404,258,30
405,345,31
406,345,3
407,345,3
408,345,3
409,345,3
410,345,3
411,345,3
412,345,3
413,345,3
414,288,0
415,228,0
416,153,0
417,78,0
418,0,0
419,0,0
420,0,0
421,0,0
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,69,0
441,138,0
442,207,0
443,276,25
444,345,25
445,345,3
446,345,3
447,423,28
448,501,28
449,579,28
450,657,28
451,735,28
452,735,3
453,735,3
454,735,3
455,735,3
456,735,3
457,735,3
458,735,3
459,735,3
460,735,3
461,735,3
462,735,3
463,735,3
464,735,3
465,735,3
466,735,3
467,735,3
468,735,3
469,735,3
470,735,3
471,735,3
472,735,3
473,735,3
474,735,3
475,735,3
476,672,0
477,609,0
478,546,0
479,483,0
480,420,0
481,357,0
482,294,0
483,228,0
484,153,0
485,78,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,69,0
509,138,0
510,207,0
511,276,25
512,345,25
513,345,3
514,345,3
515,396,19
516,444,19
517,495,19
518,546,19
519,597,19
520,648,19
521,696,20
522,747,20
523,804,21
524,804,4
525,804,4
526,846,17
527,888,17
528,933,18
529,975,18
530,1017,18
531,1062,18
532,1104,18
533,1146,18
534,1146,4
535,1146,4
536,1146,4
537,1146,4
538,1146,4
539,1146,4
540,1146,4
541,1146,4
542,1146,4
543,1146,4
544,1146,4
545,1146,4
546,1104,0
547,1062,0
548,1017,0
549,975,0
550,933,0
551,888,0
552,846,0
553,804,0
554,804,4
555,804,4
556,804,4
557,804,4
558,804,4
559,804,4
560,804,4
561,804,4
562,804,4
563,804,4
564,804,4
565,804,4
566,804,4
567,804,4
568,804,4
569,720,0
570,639,0
571,558,0
572,474,0
573,393,0
574,312,0
575,228,0
576,153,0
577,78,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,87,0
598,171,0
599,258,20
600,345,30
601,345,3
602,345,3
603,345,3
604,345,3
605,345,3
606,345,3
607,345,3
608,345,3
609,288,0
610,228,0
611,153,0
612,78,0
613,0,0
614,0,0
615,0,0
616,0,0
617,0,0
618,0,0
619,0,0
620,0,0
621,0,0
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,0
631,0,0
632,0,0
633,0,0
634,0,0
635,69,0
636,138,0
637,207,0
638,276,25
639,345,25
640,345,3
641,345,3
642,423,28
643,501,28
644,579,28
645,657,28
646,735,28
647,735,3
648,735,3
649,735,3
650,735,3
651,735,3
652,735,3
653,735,3
654,735,3
655,735,3
656,735,3
657,735,3
658,735,3
659,735,3
660,735,3
661,735,3
662,735,3
663,735,3
664,735,3
665,735,3
666,735,3
667,735,3
668,735,3
669,735,3
670,735,3
671,672,0
672,609,0
673,546,0
674,483,0
675,420,0
676,357,0
677,294,0
678,228,0
679,153,0
680,78,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0,0
702,0,0
703,69,0
704,138,0
705,207,0
706,276,25
707,345,25
708,345,3
709,345,3
710,396,19
711,444,19
712,495,19
713,546,19
714,597,19
715,648,19
716,696,20
717,747,20
718,804,21
719,804,4
720,804,4
721,846,17
722,888,17
723,933,18
724,975,18
725,1017,18
726,1062,18
727,1104,18
728,1146,18
729,1146,4
730,1146,4
731,1146,4
732,1146,4
733,1146,4
734,1146,4
735,1146,4
736,1146,4
737,1146,4
738,1146,4
739,1146,4
740,1146,4
741,1104,0
742,1062,0
743,1017,0
744,975,0
745,933,0
746,888,0
747,846,0
748,804,0
749,804,4
750,804,4
751,804,4
752,804,4
753,804,4
754,804,4
755,804,4
756,804,4
757,804,4
758,804,4
759,804,4
760,804,4
761,804,4
762,804,4
763,804,4
764,720,0
765,639,0
766,558,0
767,474,0
768,393,0
769,312,0
770,228,0
771,153,0
772,78,0
773,0,0
774,0,0
775,0,0
776,0,0
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,0,0
783,0,0
784,0,0
785,0,0
786,0,0
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,0,0
797,0,0
798,0,0
799,0,0
800,0,0
801,69,0
802,138,0
803,207,0
804,276,25
805,345,25
806,345,3
807,345,3
808,396,19
809,444,19
810,495,19
811,546,19
812,597,19
813,648,19
814,696,20
815,747,20
816,804,21
817,804,4
818,804,4
819,846,17
820,888,17
821,933,18
822,975,18
823,1017,18
824,1062,18
825,1104,18
826,1146,18
827,1146,4
828,1146,4
829,1182,16
830,1218,16
831,1254,16
832,1287,16
833,1323,16
834,1359,16
835,1395,16
836,1431,16
837,1464,16
838,1500,17
839,1536,17
840,1572,17
841,1605,17
842,1605,6
843,1605,6
844,1605,6
845,1605,6
846,1605,6
847,1605,6
848,1605,6
849,1605,6
850,1605,6
851,1605,6
852,1605,6
853,1605,6
854,1605,6
855,1605,6
856,1605,6
857,1605,6
858,1605,6
859,1605,6
860,1605,6
861,1605,6
862,1605,6
863,1605,6
864,1605,6
865,1605,6
866,1605,6
867,1605,6
868,1605,6
869,1605,6
870,1605,6
871,1605,6
872,1605,6
873,1605,6
874,1605,6
875,1605,6
876,1605,6
877,1605,6
878,1605,6
879,1605,6
880,1605,6
881,1605,6
882,1605,6
883,1605,6
884,1605,6
885,1605,6
886,1605,6
887,1605,6
888,1605,6
889,1605,6
890,1605,6
891,1605,6
892,1548,0
893,1491,0
894,1434,0
895,1377,0
896,1320,0
897,1263,0
898,1203,0
899,1146,0
900,1146,4
901,1146,4
902,1146,4
903,1146,4
904,1146,4
905,1146,4
906,1146,4
907,1146,4
908,1146,4
909,1146,4
910,1146,4
911,1146,4
912,1146,4
913,1146,4
914,1146,4
915,1146,4
916,1146,4
917,1146,4
918,1146,4
919,1146,4
920,1146,4
921,1146,4
922,1146,4
923,1146,4
924,1146,4
925,1146,4
926,1146,4
927,1146,4
928,1146,4
929,1146,4
930,1146,4
931,1146,4
932,1146,4
933,1146,4
934,1146,4
935,1146,4
936,1146,4
937,1146,4
938,1146,4
939,1146,4
940,1146,4
941,1146,4
942,1146,4
943,1146,4
944,1146,4
945,1146,4
946,1146,4
947,1146,4
948,1146,4
949,1146,4
950,1146,4
951,1146,4
952,1146,4
953,1146,4
954,1146,4
955,1146,4
956,1146,4
957,1146,4
958,1146,4
959,1146,4
960,1146,4
961,1146,4
962,1146,4
963,1146,4
964,1146,4
965,1146,4
966,1146,4
967,1146,4
968,1146,4
969,1182,16
970,1218,16
971,1254,16
972,1287,16
973,1323,16
974,1359,16
975,1395,16
976,1431,16
977,1464,16
978,1500,17
979,1536,17
980,1572,17
981,1605,17
982,1605,6
983,1605,6
984,1605,6
985,1605,6
986,1605,6
987,1605,6
988,1605,6
989,1605,6
990,1605,6
991,1605,6
992,1605,6
993,1605,6
994,1605,6
995,1605,6
996,1605,6
997,1605,6
998,1605,6
999,1605,6
1000,1605,6
1001,1605,6
1002,1605,6
1003,1605,6
1004,1605,6
1005,1605,6
1006,1605,6
1007,1605,6
1008,1605,6
1009,1605,6
1010,1605,6
1011,1605,6
1012,1605,6
1013,1605,6
1014,1605,6
1015,1605,6
1016,1605,6
1017,1605,6
1018,1605,6
1019,1605,6
1020,1605,6
1021,1605,6
1022,1605,6
1023,1605,6
1024,1605,6
1025,1605,6
1026,1605,6
1027,1605,6
1028,1605,6
1029,1605,6
1030,1605,6
1031,1605,6
1032,1626,12
1033,1644,12
1034,1665,12
1035,1686,12
1036,1704,12
1037,1725,12
1038,1743,12
1039,1764,12
1040,1785,13
1041,1803,13
1042,1824,13
1043,1842,13
1044,1863,13
1045,1881,13
1046,1902,13
1047,1923,13
1048,1941,13
1049,1962,13
1050,1980,13
1051,2001,13
1052,2019,13
1053,2040,14
1054,2061,14
1055,2079,14
1056,2100,14
1057,2118,14
1058,2139,14
1059,2157,14
1060,2178,14
1061,2199,14
1062,2217,14
1063,2238,14
1064,2256,15
1065,2277,15
1066,2295,14
1067,2295,8
1068,2295,8
1069,2295,8
1070,2295,8
1071,2295,8
1072,2295,8
1073,2295,8
1074,2295,8
1075,2295,8
1076,2295,8
1077,2295,8
1078,2295,8
1079,2295,8
1080,2295,8
1081,2295,8
1082,2295,8
1083,2295,8
1084,2295,8
1085,2295,8
1086,2295,8
1087,2295,8
1088,2295,8
1089,2295,8
1090,2295,8
1091,2295,8
1092,2295,8
1093,2295,8
1094,2295,8
1095,2295,8
1096,2295,8
1097,2316,16
1098,2340,16
1099,2364,16
1100,2385,16
1101,2409,16
1102,2433,16
1103,2454,17
1104,2478,17
1105,2502,17
1106,2523,17
1107,2547,17
1108,2571,17
1109,2592,17
1110,2616,17
1111,2637,18
1112,2661,18
1113,2685,18
1114,2706,18
1115,2730,18
1116,2754,18
1117,2754,11
1118,2754,11
1119,2754,11
1120,2754,11
1121,2754,11
1122,2754,11
1123,2754,11
1124,2754,11
1125,2754,11
1126,2754,11
1127,2697,0
1128,2637,0
1129,2580,0
1130,2523,0
1131,2466,0
1132,2409,0
1133,2352,0
1134,2295,0
1135,2238,0
1136,2181,0
1137,2121,0
1138,2064,0
1139,2007,0
1140,1950,0
1141,1893,0
1142,1836,0
1143,1749,0
1144,1662,0
1145,1578,0
1146,1491,0
1147,1404,0
1148,1320,0
1149,1233,0
1150,1146,0
1151,1032,0
1152,918,0
1153,804,0
1154,687,0
1155,573,0
1156,459,0
1157,345,0
1158,228,0
1159,114,0
1160,0,0
1161,0,0
1162,0,0
1163,0,0
1164,0,0
1165,0,0
1166,0,0
1167,0,0
1168,0,0
1169,0,0
1170,0,0
1171,0,0
1172,0,0
1173,0,0
1174,0,0
1175,0,0
1176,0,0
1177,0,0
1178,0,0
1179,0,0
1180,0,0
1181,0,0
1182,0,0
1183,0,0
1184,0,0
1185,0,0
1186,0,0
1187,0,0
1188,0,0
1189,0,0
1190,0,0
1191,0,0
1192,0,0
1193,0,0
1194,0,0
1195,0,0
1196,0,0
1197,0,0
1198,0,0
1199,0,0
1200,0,0
